Incidence Rate Report for United States by County

"Thyroid (All Stages^), 2015-2019"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

State, FIPS,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval","CI*Rank([rank note])","Lower CI (CI*Rank)","Upper CI (CI*Rank)",Average Annual Count,Recent Trend,"Recent 5-Year Trend ([trend note]) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clinton County, Kentucky(7)",21053,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Clinton County, Missouri(6)",29049,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Clinton County, Ohio(6)",39027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Clinton County, Pennsylvania(6)",42035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cloud County, Kansas(6)",20029,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Coahoma County, Mississippi(6)",28027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coal County, Oklahoma(6)",40029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cochran County, Texas(7)",48079,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cocke County, Tennessee(6)",47029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coconino County, Arizona(6)",04005,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Codington County, South Dakota(6)",46029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coffee County, Alabama(6)",01031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coffee County, Georgia(7)",13069,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coffee County, Tennessee(6)",47031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coffey County, Kansas(6)",20031,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Coke County, Texas(7)",48081,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colbert County, Alabama(6)",01033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cole County, Missouri(6)",29051,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coleman County, Texas(7)",48083,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colfax County, Nebraska(6)",31037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colfax County, New Mexico(7)",35007,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colleton County, South Carolina(6)",45029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Collingsworth County, Texas(7)",48087,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colonial Heights City, Virginia(6)",51570,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Colorado County, Texas(7)",48089,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colquitt County, Georgia(7)",13071,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Arkansas(6)",05027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Florida(6)",12023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Oregon(6)",41009,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Pennsylvania(6)",42037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Washington(6)",53013,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Wisconsin(6)",55021,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Columbus County, North Carolina(6)",37047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Colusa County, California(7)",06011,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Comanche County, Kansas(6)",20033,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Comanche County, Oklahoma(6)",40031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Comanche County, Texas(7)",48093,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Concho County, Texas(7)",48095,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Concordia Parish, Louisiana(7)",22029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Conecuh County, Alabama(6)",01035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Conejos County, Colorado(6)",08021,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Converse County, Wyoming(6)",56009,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Conway County, Arkansas(6)",05029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cook County, Georgia(7)",13075,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cook County, Minnesota(6)",27031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cooke County, Texas(7)",48097,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cooper County, Missouri(6)",29053,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coos County, New Hampshire(6)",33007,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coos County, Oregon(6)",41011,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coosa County, Alabama(6)",01037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Copiah County, Mississippi(6)",28029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Corson County, South Dakota(6)",46031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cortland County, New York(7)",36023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coryell County, Texas(7)",48099,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Coshocton County, Ohio(6)",39031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Costilla County, Colorado(6)",08023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cottle County, Texas(7)",48101,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cotton County, Oklahoma(6)",40033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cottonwood County, Minnesota(6)",27033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Covington City, Virginia(6)",51580,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Covington County, Alabama(6)",01039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Covington County, Mississippi(6)",28031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cowley County, Kansas(6)",20035,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Cowlitz County, Washington(6)",53015,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Craig County, Oklahoma(6)",40035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Craig County, Virginia(6)",51045,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Crane County, Texas(7)",48103,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Craven County, North Carolina(6)",37049,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Georgia(7)",13079,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Illinois(7)",17033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Indiana(6)",18025,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Iowa(7)",19047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Kansas(6)",20037,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Crawford County, Michigan(6)",26039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Missouri(6)",29055,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Ohio(6)",39033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crawford County, Wisconsin(6)",55023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Creek County, Oklahoma(6)",40037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crenshaw County, Alabama(6)",01041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crisp County, Georgia(7)",13081,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crittenden County, Arkansas(6)",05035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crittenden County, Kentucky(7)",21055,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crockett County, Tennessee(6)",47033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crockett County, Texas(7)",48105,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crook County, Oregon(6)",41013,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crook County, Wyoming(6)",56011,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crosby County, Texas(7)",48107,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cross County, Arkansas(6)",05037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crow Wing County, Minnesota(6)",27035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Crowley County, Colorado(6)",08025,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Culberson County, Texas(7)",48109,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cullman County, Alabama(6)",01043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Culpeper County, Virginia(6)",51047,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Cumberland County, Illinois(7)",17035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cumberland County, Kentucky(7)",21057,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Cumberland County, Virginia(6)",51049,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Cuming County, Nebraska(6)",31039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Currituck County, North Carolina(6)",37053,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Curry County, New Mexico(7)",35009,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Curry County, Oregon(6)",41015,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, Colorado(6)",08027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, Idaho(7)",16037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, Montana(6)",30017,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, Nebraska(6)",31041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, Oklahoma(6)",40039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Custer County, South Dakota(6)",46033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dade County, Georgia(7)",13083,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dade County, Missouri(6)",29057,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Daggett County, Utah(7)",49009,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dakota County, Minnesota(6)",27037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dakota County, Nebraska(6)",31043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dale County, Alabama(6)",01045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dallam County, Texas(7)",48111,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dallas County, Alabama(6)",01047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dallas County, Arkansas(6)",05039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dallas County, Missouri(6)",29059,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Daniels County, Montana(6)",30019,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Danville City, Virginia(6)",51590,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Dare County, North Carolina(6)",37055,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Darke County, Ohio(6)",39037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Darlington County, South Carolina(6)",45031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Davie County, North Carolina(6)",37059,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Daviess County, Indiana(6)",18027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Daviess County, Missouri(6)",29061,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Davis County, Iowa(7)",19051,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Davison County, South Dakota(6)",46035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dawes County, Nebraska(6)",31045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dawson County, Georgia(7)",13085,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dawson County, Montana(6)",30021,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dawson County, Nebraska(6)",31047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dawson County, Texas(7)",48115,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Day County, South Dakota(6)",46037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"De Soto Parish, Louisiana(7)",22031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"De Witt County, Illinois(7)",17039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeBaca County, New Mexico(7)",35011,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeKalb County, Alabama(6)",01049,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeKalb County, Indiana(6)",18033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeKalb County, Missouri(6)",29063,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeKalb County, Tennessee(6)",47041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeSoto County, Florida(6)",12027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"DeWitt County, Texas(7)",48123,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Deaf Smith County, Texas(7)",48117,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dearborn County, Indiana(6)",18029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Decatur County, Georgia(7)",13087,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Decatur County, Indiana(6)",18031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Decatur County, Iowa(7)",19053,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Decatur County, Kansas(6)",20039,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Decatur County, Tennessee(6)",47039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Deer Lodge County, Montana(6)",30023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Defiance County, Ohio(6)",39039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Del Norte County, California(7)",06015,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delaware County, Iowa(7)",19055,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delaware County, New York(7)",36025,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delaware County, Oklahoma(6)",40041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delta County, Colorado(6)",08029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delta County, Michigan(6)",26041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Delta County, Texas(7)",48119,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Denali, Alaska(6)",02068,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dent County, Missouri(6)",29065,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Des Moines County, Iowa(7)",19057,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Desha County, Arkansas(6)",05041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Deuel County, Nebraska(6)",31049,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Deuel County, South Dakota(6)",46039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dewey County, Oklahoma(6)",40043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dewey County, South Dakota(6)",46041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dickens County, Texas(7)",48125,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dickenson County, Virginia(6)",51051,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Dickey County, North Dakota(6)",38021,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dickinson County, Iowa(7)",19059,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dickinson County, Kansas(6)",20041,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Dickinson County, Michigan(6)",26043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dickson County, Tennessee(6)",47043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dillingham Census Area, Alaska(6)",02070,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dillon County, South Carolina(6)",45033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dimmit County, Texas(7)",48127,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dinwiddie County, Virginia(6)",51053,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Divide County, North Dakota(6)",38023,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dixie County, Florida(6)",12029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dixon County, Nebraska(6)",31051,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Doddridge County, West Virginia(6)",54017,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dodge County, Georgia(7)",13091,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dodge County, Minnesota(6)",27039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dodge County, Nebraska(6)",31053,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dolores County, Colorado(6)",08033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Doniphan County, Kansas(6)",20043,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Donley County, Texas(7)",48129,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dooly County, Georgia(7)",13093,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Door County, Wisconsin(6)",55029,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dorchester County, Maryland(6)",24019,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dougherty County, Georgia(7)",13095,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Georgia(7)",13097,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Illinois(7)",17041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Kansas(6)",20045,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Douglas County, Minnesota(6)",27041,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Missouri(6)",29067,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Nevada(6)",32005,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Douglas County, South Dakota(6)",46043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Washington(6)",53017,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Douglas County, Wisconsin(6)",55031,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Drew County, Arkansas(6)",05043,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dubois County, Indiana(6)",18037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Duchesne County, Utah(7)",49013,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dukes County, Massachusetts(7)",25007,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dundy County, Nebraska(6)",31057,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dunklin County, Missouri(6)",29069,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dunn County, North Dakota(6)",38025,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dunn County, Wisconsin(6)",55033,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Duplin County, North Carolina(6)",37061,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Duval County, Texas(7)",48131,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Dyer County, Tennessee(6)",47045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Eagle County, Colorado(6)",08037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Early County, Georgia(7)",13099,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"East Carroll Parish, Louisiana(7)",22035,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"East Feliciana Parish, Louisiana(7)",22037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Eastland County, Texas(7)",48133,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Echols County, Georgia(7)",13101,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Eddy County, New Mexico(7)",35015,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Eddy County, North Dakota(6)",38027,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edgar County, Illinois(7)",17045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edgecombe County, North Carolina(6)",37065,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edgefield County, South Carolina(6)",45037,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edmonson County, Kentucky(7)",21061,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edmunds County, South Dakota(6)",46045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edwards County, Illinois(7)",17047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Edwards County, Kansas(6)",20047,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Edwards County, Texas(7)",48137,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Effingham County, Georgia(7)",13103,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Effingham County, Illinois(7)",17049,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Elbert County, Colorado(6)",08039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Elbert County, Georgia(7)",13105,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Elk County, Kansas(6)",20049,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Elk County, Pennsylvania(6)",42047,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Elko County, Nevada(6)",32007,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Elliott County, Kentucky(7)",21063,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Ellis County, Kansas(6)",20051,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Ellis County, Oklahoma(6)",40045,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Ellsworth County, Kansas(6)",20053,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
"Elmore County, Alabama(6)",01051,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Elmore County, Idaho(7)",16039,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Emanuel County, Georgia(7)",13107,* ,*, *,* , * , *,3 or fewer,*,*,*,*
"Emery County, Utah(7)",49015,* ,*, *,* , * , *,3 or fewer,*,*,*,*
