Incidence Rate Report for United States by County

"Liver & Bile Duct (All Stages^), 2015-2019"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

State, FIPS,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval","CI*Rank([rank note])","Lower CI (CI*Rank)","Upper CI (CI*Rank)",Average Annual Count,Recent Trend,"Recent 5-Year Trend ([trend note]) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tulare County, California(7)",06107,5 ,3.8, 6.5,N/A , 6 , 36,11,rising,3.4 ,0.6, 6.2
"Alachua County, Florida(6)",12001,5 ,3.5, 6.9,N/A , 1 , 35,8,rising,3.9 ,0.5, 7.5
"Dane County, Wisconsin(6)",55025,5 ,3.9, 6.3,N/A , 2 , 10,15,rising,3.7 ,0.7, 6.9
"Madison County, Tennessee(6)",47113,5 ,2.9, 8.1,N/A , 1 , 13,4,*,*,*,*
"Douglas County, Georgia(7)",13097,5 ,3, 7.7,N/A , 1 , 21,4,*,*,*,*
"Orange County, Florida(6)",12095,5 ,4.3, 5.8,N/A , 3 , 25,37,stable,1.0 ,-1.7, 3.8
"Marshall County, Alabama(6)",01095,5 ,2.8, 8.3,N/A , 1 , 13,3,*,*,*,*
"Martin County, Florida(6)",12085,5 ,3.2, 7.5,N/A , 1 , 36,7,rising,7.9 ,2.8, 13.2
"Franklin County, Ohio(6)",39049,5 ,4.2, 5.8,N/A , 2 , 19,35,rising,3.5 ,1.3, 5.8
"Cabarrus County, North Carolina(6)",37025,5 ,3.3, 7.1,N/A , 1 , 28,6,*,*,*,*
"Clay County, Missouri(6)",29047,4.9 ,3.4, 6.9,N/A , 1 , 9,7,*,*,*,*
"Sandoval County, New Mexico(7)",35043,4.9 ,3.1, 7.5,N/A , 1 , 6,5,*,*,*,*
"Bay County, Florida(6)",12005,4.9 ,3.4, 7,N/A , 1 , 36,7,stable,2.8 ,-1.1, 6.8
"Jefferson Parish, Louisiana(7)",22051,4.9 ,3.9, 6.2,N/A , 2 , 13,16,stable,2.2 ,-0.3, 4.7
"Pima County, Arizona(6)",04019,4.9 ,4.2, 5.7,N/A , 2 , 7,38,rising,2.4 ,0.3, 4.5
"Macon County, Illinois(7)",17115,4.9 ,3, 7.7,N/A , 1 , 20,4,*,*,*,*
"Bergen County, New Jersey(7)",34003,4.9 ,4.2, 5.7,N/A , 1 , 13,34,rising,2.5 ,1.1, 3.8
"Salt Lake County, Utah(7)",49035,4.9 ,4.1, 5.8,N/A , 1 , 2,26,rising,3.5 ,1.9, 5.1
"Sumter County, South Carolina(6)",45085,4.9 ,2.8, 8,N/A , 1 , 17,3,*,*,*,*
"Jackson County, Mississippi(6)",28059,4.9 ,3.1, 7.4,N/A , 2 , 6,5,*,*,*,*
"Lancaster County, South Carolina(6)",45057,4.9 ,2.8, 8.2,N/A , 1 , 17,3,*,*,*,*
"Hendricks County, Indiana(6)",18063,4.9 ,3, 7.4,N/A , 1 , 11,5,*,*,*,*
"Winnebago County, Wisconsin(6)",55139,4.9 ,3.2, 7.2,N/A , 2 , 13,6,rising,4.8 ,0.4, 9.4
"Rutherford County, Tennessee(6)",47149,4.9 ,3.4, 6.7,N/A , 1 , 13,7,stable,3.3 ,-2.2, 9.1
"Portage County, Ohio(6)",39133,4.8 ,3, 7.4,N/A , 1 , 25,5,*,*,*,*
"Houston County, Alabama(6)",01069,4.8 ,2.8, 7.9,N/A , 1 , 13,4,*,*,*,*
"Yakima County, Washington(6)",53077,4.8 ,3.3, 6.8,N/A , 2 , 18,7,stable,1.5 ,-3.0, 6.2
"Madison County, Alabama(6)",01089,4.8 ,3.7, 6.3,N/A , 2 , 12,12,rising,3.7 ,1.4, 6.0
"Kaufman County, Texas(7)",48257,4.8 ,2.7, 7.9,N/A , 10 , 50,3,*,*,*,*
"Montgomery County, Ohio(6)",39113,4.8 ,3.9, 5.9,N/A , 2 , 22,19,rising,3.4 ,1.4, 5.4
"Volusia County, Florida(6)",12127,4.8 ,4, 5.9,N/A , 2 , 29,24,rising,5.1 ,1.8, 8.5
"Saline County, Arkansas(6)",05125,4.8 ,2.9, 7.6,N/A , 1 , 8,4,*,*,*,*
"Santa Cruz County, California(7)",06087,4.8 ,3.4, 6.6,N/A , 5 , 36,9,*,*,*,*
"Jackson County, Missouri(6)",29095,4.8 ,3.9, 5.8,N/A , 2 , 8,22,rising,3.1 ,0.7, 5.5
"Wicomico County, Maryland(6)",24045,4.8 ,2.7, 8,N/A , 2 , 15,3,rising,4.8 ,0.1, 9.6
"Santa Rosa County, Florida(6)",12113,4.8 ,3.1, 7.1,N/A , 1 , 37,5,stable,3.7 ,-0.3, 7.8
"Arapahoe County, Colorado(6)",08005,4.8 ,3.8, 5.9,N/A , 2 , 8,18,stable,2.1 ,-0.2, 4.4
"Worcester County, Massachusetts(7)",25027,4.8 ,4, 5.7,N/A , 1 , 8,27,rising,5.0 ,2.5, 7.4
"Vanderburgh County, Indiana(6)",18163,4.8 ,3.2, 7,N/A , 1 , 11,6,stable,2.3 ,-0.8, 5.6
"Northampton County, Pennsylvania(6)",42095,4.8 ,3.6, 6.3,N/A , 3 , 31,11,stable,3.7 ,-0.3, 8.0
"Anderson County, South Carolina(6)",45007,4.8 ,3.3, 6.8,N/A , 1 , 17,7,rising,6.6 ,2.2, 11.1
"Moore County, North Carolina(6)",37125,4.8 ,2.9, 7.7,N/A , 1 , 29,4,*,*,*,*
"Northumberland County, Pennsylvania(6)",42097,4.8 ,2.9, 7.8,N/A , 1 , 32,4,*,*,*,*
"Bernalillo County, New Mexico(7)",35001,4.8 ,3.9, 5.8,N/A , 2 , 6,22,stable,1.0 ,-0.3, 2.3
"New London County, Connecticut(7)",09011,4.8 ,3.5, 6.4,N/A , 1 , 5,10,*,*,*,*
"Hinds County, Mississippi(6)",28049,4.8 ,3.3, 6.7,N/A , 2 , 6,7,*,*,*,*
"Lexington County, South Carolina(6)",45063,4.8 ,3.5, 6.4,N/A , 2 , 16,9,*,*,*,*
"Fairfield County, Ohio(6)",39045,4.8 ,3.1, 7.2,N/A , 1 , 25,5,*,*,*,*
"Washington County, Tennessee(6)",47179,4.8 ,3, 7.3,N/A , 1 , 13,5,stable,3.2 ,-1.7, 8.3
"Sevier County, Tennessee(6)",47155,4.8 ,2.7, 7.9,N/A , 1 , 13,4,*,*,*,*
"Ventura County, California(7)",06111,4.8 ,4, 5.7,N/A , 13 , 35,26,rising,3.0 ,1.3, 4.8
"Montgomery County, Maryland(6)",24031,4.8 ,4, 5.6,N/A , 4 , 13,33,rising,4.9 ,3.2, 6.6
"Marion County, Florida(6)",12083,4.7 ,3.7, 6.1,N/A , 2 , 33,16,rising,4.9 ,3.2, 6.7
"Prince Georges County, Maryland(6)",24033,4.7 ,4, 5.6,N/A , 3 , 13,27,stable,1.8 ,-0.7, 4.3
"Pulaski County, Arkansas(6)",05119,4.7 ,3.6, 6.1,N/A , 1 , 7,12,stable,3.6 ,0.0, 7.3
"Onslow County, North Carolina(6)",37133,4.7 ,2.8, 7.4,N/A , 1 , 29,4,*,*,*,*
"Cobb County, Georgia(7)",13067,4.7 ,3.8, 5.8,N/A , 4 , 20,19,rising,3.4 ,1.6, 5.3
"Carroll County, Georgia(7)",13045,4.7 ,2.7, 7.7,N/A , 1 , 21,3,*,*,*,*
"Washington County, Oregon(6)",41067,4.7 ,3.7, 5.9,N/A , 4 , 13,16,stable,3.9 ,0.0, 8.0
"Butler County, Ohio(6)",39017,4.7 ,3.5, 6.2,N/A , 2 , 24,11,rising,4.7 ,1.7, 7.8
"Contra Costa County, California(7)",06013,4.7 ,4, 5.5,N/A , 14 , 35,36,rising,2.4 ,1.3, 3.5
"Hawaii County, Hawaii(7)",15001,4.7 ,3.2, 6.8,N/A , 1 , 3,7,stable,-1.2 ,-3.8, 1.5
"Kootenai County, Idaho(7)",16055,4.7 ,3.1, 7,N/A , 1 , 3,6,*,*,*,*
"Jefferson County, Alabama(6)",01073,4.7 ,3.8, 5.7,N/A , 3 , 12,21,stable,2.3 ,-0.3, 4.9
"St. Lucie County, Florida(6)",12111,4.7 ,3.6, 6.1,N/A , 2 , 34,13,rising,6.0 ,2.0, 10.0
"Polk County, Florida(6)",12105,4.7 ,3.9, 5.7,N/A , 3 , 30,25,rising,4.8 ,1.9, 7.8
"Madison County, Indiana(6)",18095,4.7 ,2.8, 7.5,N/A , 1 , 11,4,*,*,*,*
"Montgomery County, Texas(7)",48339,4.7 ,3.7, 5.9,N/A , 28 , 50,16,stable,1.3 ,-2.0, 4.7
"Aiken County, South Carolina(6)",45003,4.7 ,3.1, 6.9,N/A , 1 , 17,6,*,*,*,*
"Crawford County, Pennsylvania(6)",42039,4.7 ,2.6, 7.9,N/A , 1 , 32,3,*,*,*,*
"Denton County, Texas(7)",48121,4.7 ,3.7, 5.7,N/A , 30 , 50,19,stable,1.7 ,-0.8, 4.3
"Shasta County, California(7)",06089,4.6 ,3.1, 6.7,N/A , 5 , 36,7,rising,4.3 ,0.5, 8.2
"Lane County, Oregon(6)",41039,4.6 ,3.5, 6,N/A , 4 , 13,13,stable,3.3 ,-0.9, 7.6
"Linn County, Oregon(6)",41043,4.6 ,2.9, 7.2,N/A , 2 , 13,4,*,*,*,*
"Saginaw County, Michigan(6)",26145,4.6 ,3.2, 6.6,N/A , 2 , 20,7,stable,1.3 ,-3.0, 5.7
"Monroe County, New York(7)",36055,4.6 ,3.8, 5.6,N/A , 4 , 24,24,rising,3.0 ,0.7, 5.4
"Henry County, Georgia(7)",13151,4.6 ,3, 6.8,N/A , 2 , 21,5,*,*,*,*
"Essex County, New Jersey(7)",34013,4.6 ,3.8, 5.6,N/A , 1 , 16,23,rising,2.1 ,0.3, 3.9
"San Juan County, New Mexico(7)",35045,4.6 ,2.7, 7.4,N/A , 1 , 6,4,*,*,*,*
"Lake County, Florida(6)",12069,4.6 ,3.5, 6,N/A , 2 , 34,15,stable,2.7 ,-1.1, 6.5
"Vigo County, Indiana(6)",18167,4.6 ,2.6, 7.7,N/A , 1 , 11,3,*,*,*,*
"Will County, Illinois(7)",17197,4.6 ,3.7, 5.7,N/A , 4 , 19,18,rising,3.3 ,1.2, 5.4
"Shelby County, Alabama(6)",01117,4.6 ,3.1, 6.6,N/A , 2 , 13,6,*,*,*,*
"Westmoreland County, Pennsylvania(6)",42129,4.6 ,3.5, 5.9,N/A , 4 , 31,15,rising,4.9 ,2.0, 7.9
"Union County, North Carolina(6)",37179,4.6 ,3.1, 6.6,N/A , 2 , 29,6,*,*,*,*
"Calhoun County, Michigan(6)",26025,4.6 ,2.8, 7.1,N/A , 1 , 20,4,stable,-0.2 ,-4.7, 4.6
"Pasco County, Florida(6)",12101,4.6 ,3.7, 5.7,N/A , 3 , 33,19,stable,22.8 ,-0.7, 51.9
"Spokane County, Washington(6)",53063,4.6 ,3.6, 5.8,N/A , 5 , 18,15,rising,3.6 ,0.3, 7.1
"Atlantic County, New Jersey(7)",34001,4.6 ,3.3, 6.2,N/A , 1 , 18,9,stable,1.2 ,-1.3, 3.7
"Iredell County, North Carolina(6)",37097,4.6 ,3, 6.7,N/A , 2 , 29,5,stable,2.5 ,-1.8, 7.0
"Berrien County, Michigan(6)",26021,4.5 ,2.9, 6.9,N/A , 1 , 20,5,stable,3.2 ,-1.3, 8.0
"Summit County, Ohio(6)",39153,4.5 ,3.6, 5.7,N/A , 2 , 23,18,stable,2.9 ,-0.6, 6.5
"Charleston County, South Carolina(6)",45019,4.5 ,3.4, 5.9,N/A , 2 , 16,12,stable,3.5 ,-0.5, 7.7
"Island County, Washington(7)",53029,4.5 ,2.6, 7.8,N/A , 1 , 18,4,*,*,*,*
"Strafford County, New Hampshire(6)",33017,4.5 ,2.6, 7.4,N/A , 1 , 3,3,*,*,*,*
"Camden County, New Jersey(7)",34007,4.5 ,3.6, 5.7,N/A , 1 , 17,16,stable,1.2 ,-0.8, 3.4
"Westchester County, New York(7)",36119,4.5 ,3.8, 5.3,N/A , 5 , 23,32,rising,2.5 ,0.9, 4.1
"Guilford County, North Carolina(6)",37081,4.5 ,3.6, 5.7,N/A , 5 , 27,16,stable,-1.4 ,-5.9, 3.3
"Mahoning County, Ohio(6)",39099,4.5 ,3.2, 6.3,N/A , 2 , 25,9,rising,6.0 ,1.9, 10.2
"Hamilton County, Ohio(6)",39061,4.5 ,3.7, 5.4,N/A , 3 , 22,25,rising,3.5 ,0.9, 6.1
"Canyon County, Idaho(7)",16027,4.5 ,3, 6.6,N/A , 1 , 3,5,stable,-16.6 ,-40.2, 16.2
"Winnebago County, Illinois(7)",17201,4.5 ,3.3, 6.1,N/A , 3 , 20,9,*,*,*,*
"Lucas County, Ohio(6)",39095,4.5 ,3.5, 5.8,N/A , 2 , 24,14,rising,5.0 ,2.6, 7.4
"Washtenaw County, Michigan(6)",26161,4.5 ,3.3, 6.1,N/A , 2 , 20,9,stable,-0.1 ,-3.1, 3.1
"Blair County, Pennsylvania(6)",42013,4.5 ,2.9, 7,N/A , 2 , 32,5,*,*,*,*
"Franklin County, Missouri(6)",29071,4.5 ,2.6, 7.5,N/A , 1 , 10,3,*,*,*,*
"Carroll County, Maryland(6)",24013,4.5 ,2.9, 6.8,N/A , 3 , 15,5,*,*,*,*
"Yolo County, California(7)",06113,4.5 ,3, 6.6,N/A , 5 , 36,6,stable,0.4 ,-4.5, 5.5
"Albany County, New York(7)",36001,4.5 ,3.3, 6,N/A , 2 , 25,10,stable,2.7 ,-0.3, 5.9
"Greenville County, South Carolina(6)",45045,4.5 ,3.5, 5.6,N/A , 3 , 16,15,rising,6.7 ,3.8, 9.7
"Davidson County, North Carolina(6)",37057,4.5 ,3, 6.6,N/A , 2 , 29,6,stable,3.4 ,-0.4, 7.4
"Luzerne County, Pennsylvania(6)",42079,4.5 ,3.3, 6,N/A , 4 , 32,11,rising,4.9 ,2.1, 7.7
"Washington County, Pennsylvania(6)",42125,4.5 ,3.1, 6.3,N/A , 3 , 32,8,stable,2.6 ,-1.2, 6.5
"Knox County, Tennessee(6)",47093,4.5 ,3.5, 5.7,N/A , 3 , 13,14,rising,3.9 ,1.6, 6.3
"Hamilton County, Tennessee(6)",47065,4.5 ,3.3, 5.9,N/A , 2 , 13,11,*,*,*,*
"Ada County, Idaho(7)",16001,4.4 ,3.4, 5.8,N/A , 1 , 3,12,rising,3.9 ,0.7, 7.2
"Lehigh County, Pennsylvania(6)",42077,4.4 ,3.3, 5.8,N/A , 4 , 31,11,stable,3.9 ,-0.9, 8.9
"Fayette County, Kentucky(7)",21067,4.4 ,3.2, 6,N/A , 1 , 4,9,stable,2.4 ,-0.9, 5.9
"Kane County, Illinois(7)",17089,4.4 ,3.4, 5.6,N/A , 4 , 20,14,rising,3.5 ,0.1, 6.9
"Kankakee County, Illinois(7)",17091,4.4 ,2.5, 7.4,N/A , 1 , 20,3,stable,-1.5 ,-5.5, 2.7
"Mecklenburg County, North Carolina(6)",37119,4.4 ,3.7, 5.3,N/A , 7 , 27,26,rising,4.7 ,2.4, 7.1
"Clay County, Florida(6)",12019,4.4 ,2.9, 6.5,N/A , 1 , 37,6,stable,-0.7 ,-4.3, 3.1
"Cherokee County, Georgia(7)",13057,4.4 ,3, 6.3,N/A , 3 , 21,6,*,*,*,*
"Weber County, Utah(7)",49057,4.4 ,2.9, 6.4,N/A , 1 , 4,6,*,*,*,*
"Tazewell County, Illinois(7)",17179,4.4 ,2.6, 7,N/A , 1 , 20,4,*,*,*,*
"Allegan County, Michigan(6)",26005,4.4 ,2.6, 7.2,N/A , 1 , 20,4,*,*,*,*
"Licking County, Ohio(6)",39089,4.4 ,2.8, 6.6,N/A , 1 , 25,5,*,*,*,*
"Brevard County, Florida(6)",12009,4.4 ,3.6, 5.3,N/A , 4 , 32,24,rising,3.4 ,0.6, 6.3
"Rockland County, New York(7)",36087,4.4 ,3.2, 5.9,N/A , 3 , 25,10,stable,1.3 ,-1.5, 4.2
"Alamance County, North Carolina(6)",37001,4.4 ,2.9, 6.5,N/A , 2 , 29,5,stable,3.3 ,-1.3, 8.1
"St. Louis County, Missouri(6)",29189,4.4 ,3.7, 5.2,N/A , 2 , 8,34,rising,3.2 ,0.6, 5.8
"Sangamon County, Illinois(7)",17167,4.4 ,3, 6.3,N/A , 2 , 20,7,stable,-2.6 ,-8.3, 3.5
"Fayette County, Pennsylvania(6)",42051,4.4 ,2.7, 6.8,N/A , 2 , 32,5,stable,-25.1 ,-48.0, 7.9
"St. Tammany Parish, Louisiana(7)",22103,4.4 ,3.1, 6.1,N/A , 3 , 13,8,*,*,*,*
"St. Lawrence County, New York(7)",36089,4.4 ,2.5, 7.2,N/A , 2 , 25,3,*,*,*,*
"Macomb County, Michigan(6)",26099,4.4 ,3.7, 5.2,N/A , 3 , 18,28,stable,1.3 ,-0.7, 3.2
"Puerto Rico(6)",72001,4.4 ,4, 4.8,N/A , N/A , N/A,106,stable,-5.8 ,-15.9, 5.6
"Spartanburg County, South Carolina(6)",45083,4.3 ,3.1, 5.9,N/A , 2 , 17,9,rising,4.5 ,1.5, 7.5
"Berkshire County, Massachusetts(7)",25003,4.3 ,2.6, 7,N/A , 1 , 11,5,stable,1.7 ,-2.6, 6.2
"Dubuque County, Iowa(7)",19061,4.3 ,2.5, 7.3,N/A , 1 , 6,3,*,*,*,*
"Catawba County, North Carolina(6)",37035,4.3 ,2.7, 6.6,N/A , 2 , 29,5,*,*,*,*
"Henderson County, North Carolina(6)",37089,4.3 ,2.6, 7,N/A , 2 , 29,4,stable,3.6 ,-1.7, 9.3
"Grayson County, Texas(7)",48181,4.3 ,2.6, 6.9,N/A , 18 , 50,4,*,*,*,*
"Rapides Parish, Louisiana(7)",22079,4.3 ,2.6, 6.8,N/A , 2 , 13,4,stable,4.3 ,-0.3, 9.1
"Niagara County, New York(7)",36063,4.3 ,3, 6.1,N/A , 2 , 25,7,rising,3.9 ,0.5, 7.4
"Paulding County, Georgia(7)",13223,4.3 ,2.5, 6.9,N/A , 2 , 21,4,*,*,*,*
"Delaware County, Pennsylvania(6)",42045,4.3 ,3.4, 5.3,N/A , 7 , 31,17,rising,3.5 ,0.4, 6.6
"Marathon County, Wisconsin(6)",55073,4.3 ,2.6, 6.7,N/A , 2 , 14,4,*,*,*,*
"Lebanon County, Pennsylvania(6)",42075,4.3 ,2.6, 6.7,N/A , 2 , 32,4,*,*,*,*
"Middlesex County, New Jersey(7)",34023,4.3 ,3.5, 5.1,N/A , 2 , 17,23,rising,2.9 ,0.9, 5.0
"Seminole County, Florida(6)",12117,4.2 ,3.3, 5.4,N/A , 4 , 36,13,stable,2.7 ,0.0, 5.3
"Collin County, Texas(7)",48085,4.2 ,3.4, 5.1,N/A , 36 , 50,21,stable,0.2 ,-2.2, 2.6
"Union County, New Jersey(7)",34039,4.2 ,3.3, 5.3,N/A , 2 , 18,15,rising,3.0 ,0.4, 5.7
"Kent County, Rhode Island(6)",44003,4.2 ,2.7, 6.4,N/A , 1 , 3,5,stable,3.9 ,-1.0, 9.1
"Kent County, Delaware(6)",10001,4.2 ,2.7, 6.4,N/A , 1 , 3,5,*,*,*,*
"Medina County, Ohio(6)",39103,4.2 ,2.7, 6.4,N/A , 2 , 25,5,stable,4.0 ,-0.2, 8.5
"Genesee County, Michigan(6)",26049,4.2 ,3.2, 5.5,N/A , 3 , 20,12,stable,3.1 ,-0.4, 6.8
"New Haven County, Connecticut(7)",09009,4.2 ,3.5, 5,N/A , 1 , 5,26,rising,2.5 ,1.1, 3.9
"Williamson County, Tennessee(6)",47187,4.2 ,2.7, 6.2,N/A , 2 , 13,5,*,*,*,*
"Monroe County, Michigan(6)",26115,4.2 ,2.6, 6.5,N/A , 2 , 20,5,*,*,*,*
"Marin County, California(7)",06041,4.2 ,3, 5.8,N/A , 12 , 36,9,rising,1.8 ,0.4, 3.1
"Monmouth County, New Jersey(7)",34025,4.2 ,3.4, 5.2,N/A , 2 , 18,19,stable,1.8 ,-1.0, 4.6
"Johnson County, Iowa(7)",19103,4.2 ,2.4, 6.9,N/A , 1 , 6,3,*,*,*,*
"Wake County, North Carolina(6)",37183,4.2 ,3.4, 5,N/A , 9 , 28,23,rising,6.7 ,2.4, 11.2
"DuPage County, Illinois(7)",17043,4.2 ,3.5, 5,N/A , 7 , 19,25,rising,2.3 ,0.4, 4.2
"Hall County, Georgia(7)",13139,4.2 ,2.7, 6.2,N/A , 3 , 21,5,*,*,*,*
"Clark County, Ohio(6)",39023,4.2 ,2.6, 6.5,N/A , 2 , 25,4,stable,4.9 ,-0.3, 10.3
"DeKalb County, Georgia(7)",13089,4.2 ,3.4, 5.1,N/A , 8 , 21,19,*,*,*,*
"Garland County, Arkansas(6)",05051,4.2 ,2.4, 7,N/A , 1 , 8,4,*,*,*,*
"Norfolk County, Massachusetts(7)",25021,4.2 ,3.4, 5.1,N/A , 2 , 10,20,stable,1.9 ,-0.2, 4.0
"Montgomery County, Pennsylvania(6)",42091,4.2 ,3.4, 5,N/A , 9 , 31,25,rising,2.7 ,0.6, 4.7
"Blount County, Tennessee(6)",47009,4.2 ,2.6, 6.5,N/A , 2 , 13,4,*,*,*,*
"Douglas County, Nebraska(6)",31055,4.2 ,3.2, 5.3,N/A , 1 , 2,14,stable,2.3 ,-0.4, 5.1
"Clark County, Washington(6)",53011,4.1 ,3.1, 5.4,N/A , 7 , 18,12,stable,1.5 ,-0.9, 4.0
"Dorchester County, South Carolina(6)",45035,4.1 ,2.5, 6.5,N/A , 2 , 17,4,*,*,*,*
"Greene County, Ohio(6)",39057,4.1 ,2.6, 6.3,N/A , 2 , 25,5,stable,1.5 ,-2.7, 5.7
"Hernando County, Florida(6)",12053,4.1 ,2.9, 5.9,N/A , 2 , 37,8,stable,3.4 ,-0.8, 7.7
"Columbiana County, Ohio(6)",39029,4.1 ,2.4, 6.8,N/A , 2 , 25,4,*,*,*,*
"Humboldt County, California(7)",06023,4.1 ,2.4, 6.7,N/A , 5 , 36,4,stable,3.0 ,0.0, 6.0
"Middlesex County, Massachusetts(7)",25017,4.1 ,3.6, 4.7,N/A , 3 , 9,43,rising,2.2 ,0.7, 3.8
"Jefferson County, Colorado(6)",08059,4.1 ,3.3, 5.1,N/A , 2 , 9,17,stable,2.7 ,-0.2, 5.7
"Ulster County, New York(7)",36111,4.1 ,2.7, 6.2,N/A , 2 , 25,5,stable,1.2 ,-1.8, 4.4
"Racine County, Wisconsin(6)",55101,4.1 ,2.7, 6.1,N/A , 2 , 14,6,stable,1.0 ,-3.7, 6.0
"Morris County, New Jersey(7)",34027,4.1 ,3.2, 5.2,N/A , 2 , 18,14,rising,2.9 ,0.5, 5.3
"Sarpy County, Nebraska(6)",31153,4.1 ,2.4, 6.5,N/A , 1 , 3,4,*,*,*,*
"Howard County, Maryland(6)",24027,4.1 ,2.9, 5.6,N/A , 4 , 15,8,*,*,*,*
"Dutchess County, New York(7)",36027,4.1 ,2.9, 5.6,N/A , 4 , 25,9,stable,1.3 ,-2.3, 5.1
"Flagler County, Florida(6)",12035,4.1 ,2.7, 6.5,N/A , 2 , 37,5,*,*,*,*
"Passaic County, New Jersey(7)",34031,4.1 ,3.1, 5.2,N/A , 2 , 18,13,stable,0.3 ,-2.4, 3.1
"Muskegon County, Michigan(6)",26121,4.1 ,2.6, 6.2,N/A , 2 , 20,5,stable,0.9 ,-4.0, 6.2
"East Baton Rouge Parish, Louisiana(7)",22033,4.1 ,3.1, 5.3,N/A , 5 , 13,12,stable,0.3 ,-2.0, 2.7
"Stark County, Ohio(6)",39151,4.1 ,3, 5.4,N/A , 3 , 25,12,rising,2.6 ,0.2, 4.9
"Ouachita Parish, Louisiana(7)",22073,4.1 ,2.5, 6.3,N/A , 3 , 13,4,*,*,*,*
"Williamson County, Texas(7)",48491,4 ,3.1, 5.2,N/A , 35 , 50,12,stable,0.4 ,-2.6, 3.5
"Suffolk County, New York(7)",36103,4 ,3.5, 4.6,N/A , 10 , 24,43,rising,2.9 ,1.2, 4.7
"Oakland County, Michigan(6)",26125,4 ,3.4, 4.7,N/A , 6 , 19,36,stable,1.9 ,0.0, 3.8
"Peoria County, Illinois(7)",17143,4 ,2.6, 6,N/A , 3 , 20,5,stable,3.8 ,-0.5, 8.2
"Washington County, Maryland(6)",24043,4 ,2.4, 6.3,N/A , 3 , 15,4,*,*,*,*
"DeSoto County, Mississippi(6)",28033,4 ,2.5, 6.2,N/A , 3 , 6,4,*,*,*,*
"Horry County, South Carolina(6)",45051,4 ,3, 5.3,N/A , 5 , 17,12,stable,2.9 ,-0.5, 6.4
"Maricopa County, Arizona(6)",04013,4 ,3.6, 4.3,N/A , 6 , 8,107,stable,-1.7 ,-4.5, 1.3
"Erie County, New York(7)",36029,4 ,3.3, 4.7,N/A , 9 , 25,28,rising,2.1 ,0.3, 3.9
"Whatcom County, Washington(7)",53073,4 ,2.6, 5.8,N/A , 5 , 18,6,*,*,*,*
"Porter County, Indiana(6)",18127,4 ,2.5, 6.1,N/A , 2 , 11,5,*,*,*,*
"St. Johns County, Florida(6)",12109,4 ,2.8, 5.6,N/A , 3 , 37,7,*,*,*,*
"Ottawa County, Michigan(6)",26139,4 ,2.7, 5.6,N/A , 3 , 20,7,stable,0.1 ,-2.8, 3.1
"Gloucester County, New Jersey(7)",34015,3.9 ,2.8, 5.5,N/A , 2 , 18,8,stable,0.5 ,-2.3, 3.4
"Harford County, Maryland(6)",24025,3.9 ,2.7, 5.6,N/A , 4 , 15,7,stable,1.5 ,-2.2, 5.3
"Jefferson County, Missouri(6)",29099,3.9 ,2.6, 5.8,N/A , 2 , 10,6,*,*,*,*
"Warren County, Ohio(6)",39165,3.9 ,2.6, 5.8,N/A , 2 , 25,6,rising,5.4 ,1.1, 9.9
"New Hanover County, North Carolina(6)",37129,3.9 ,2.7, 5.6,N/A , 6 , 29,7,stable,1.4 ,-3.1, 6.1
"Johnston County, North Carolina(6)",37101,3.9 ,2.5, 6,N/A , 4 , 29,5,stable,-1.1 ,-5.9, 3.8
"Sussex County, New Jersey(7)",34037,3.9 ,2.4, 6.3,N/A , 1 , 18,4,*,*,*,*
"La Salle County, Illinois(7)",17099,3.9 ,2.3, 6.6,N/A , 2 , 20,3,*,*,*,*
"Onondaga County, New York(7)",36067,3.9 ,3, 5.1,N/A , 7 , 25,13,stable,2.5 ,-0.5, 5.6
"Frederick County, Maryland(6)",24021,3.9 ,2.6, 5.7,N/A , 4 , 15,6,*,*,*,*
"Lake County, Ohio(6)",39085,3.9 ,2.7, 5.6,N/A , 2 , 25,7,stable,3.9 ,-0.4, 8.4
"Polk County, Iowa(7)",19153,3.9 ,2.9, 5.1,N/A , 1 , 6,11,rising,3.1 ,1.3, 4.9
"Somerset County, New Jersey(7)",34035,3.9 ,2.8, 5.3,N/A , 2 , 18,9,stable,0.0 ,-3.3, 3.4
"Livingston County, Michigan(6)",26093,3.9 ,2.5, 5.9,N/A , 2 , 20,5,*,*,*,*
"Charles County, Maryland(6)",24017,3.9 ,2.3, 6.2,N/A , 3 , 15,4,stable,0.5 ,-4.1, 5.4
"Benton County, Washington(6)",53005,3.9 ,2.5, 5.9,N/A , 4 , 18,5,stable,4.1 ,-2.1, 10.6
"Bibb County, Georgia(7)",13021,3.9 ,2.3, 6.2,N/A , 4 , 21,4,stable,2.8 ,-1.4, 7.3
"Black Hawk County, Iowa(7)",19013,3.9 ,2.1, 6.6,N/A , 1 , 6,3,*,*,*,*
"Champaign County, Illinois(7)",17019,3.9 ,2.4, 5.9,N/A , 3 , 20,5,stable,-0.5 ,-4.2, 3.2
"Pitt County, North Carolina(6)",37147,3.9 ,2.4, 6,N/A , 4 , 29,4,*,*,*,*
